1,0,0.0,1,0,5849.0,0.0,144.0,360.0,1.0,1,1
1,1,1.0,1,0,4583.0,1508.0,128.0,360.0,1.0,2,0
1,1,0.0,1,1,3000.0,0.0,66.0,360.0,1.0,1,1
1,1,0.0,0,0,2583.0,2358.0,120.0,360.0,1.0,1,1
1,0,0.0,1,0,6000.0,0.0,141.0,360.0,1.0,1,1
1,1,2.0,1,1,5417.0,4196.0,267.0,360.0,1.0,1,1
1,1,0.0,0,0,2333.0,1516.0,95.0,360.0,1.0,1,1
1,1,2,1,0,3036.0,2504.0,158.0,360.0,0.0,0,0
1,1,2.0,1,0,4006.0,1526.0,168.0,360.0,1.0,1,1
1,1,1.0,1,0,12841.0,10968.0,349.0,360.0,1.0,0,0
1,1,2.0,1,0,3200.0,700.0,70.0,360.0,1.0,1,1
1,1,2.0,1,0,2500.0,1840.0,109.0,360.0,1.0,1,1
1,1,2.0,1,0,3073.0,8106.0,200.0,360.0,1.0,1,1
1,0,0.0,1,0,1853.0,2840.0,114.0,360.0,1.0,2,0
1,1,2.0,1,0,1299.0,1086.0,17.0,120.0,1.0,1,1
1,0,0.0,1,0,4950.0,0.0,125.0,360.0,1.0,1,1
1,0,1.0,0,0,3596.0,0.0,100.0,240.0,1.0,1,1
0,0,0.0,1,0,3510.0,0.0,76.0,360.0,0.0,1,0
1,1,0.0,0,0,4887.0,0.0,133.0,360.0,1.0,2,0
1,1,0.0,1,0,2600.0,3500.0,115.0,343.0,1.0,1,1
1,1,0.0,0,0,7660.0,0.0,104.0,360.0,0.0,1,0
1,1,1.0,1,0,5955.0,5625.0,315.0,360.0,1.0,1,1
1,1,0.0,0,0,2600.0,1911.0,116.0,360.0,0.0,0,0
1,1,2.0,0,0,3365.0,1917.0,112.0,360.0,0.0,2,0
1,1,1.0,1,0,3717.0,2925.0,151.0,360.0,1.0,0,0
1,1,0.0,1,1,9560.0,0.0,191.0,360.0,1.0,0,1
1,1,0.0,1,0,2799.0,2253.0,122.0,360.0,1.0,0,1
1,1,2.0,0,0,4226.0,1040.0,110.0,360.0,1.0,1,1
1,0,0.0,0,0,1442.0,0.0,35.0,360.0,1.0,1,0
0,0,2.0,1,0,3750.0,2083.0,120.0,360.0,1.0,0,1
1,1,1.0,1,0,4166.0,3369.0,201.0,360.0,1.0,1,0
1,0,0.0,1,0,3167.0,0.0,74.0,360.0,1.0,1,0
1,0,1.0,1,1,4692.0,0.0,106.0,360.0,1.0,2,0
1,1,0.0,1,0,3500.0,1667.0,114.0,360.0,1.0,0,1
1,0,2,1,0,12500.0,3000.0,320.0,360.0,1.0,2,0
1,1,0.0,1,0,2275.0,2067.0,144.0,360.0,1.0,1,1
1,1,0.0,1,0,1828.0,1330.0,100.0,343.0,0.0,1,0
0,1,0.0,1,0,3667.0,1459.0,144.0,360.0,1.0,0,1
1,0,0.0,1,0,4166.0,7210.0,184.0,360.0,1.0,1,1
1,0,0.0,0,0,3748.0,1668.0,110.0,360.0,1.0,0,1
1,0,0.0,1,0,3600.0,0.0,80.0,360.0,1.0,1,0
1,0,0.0,1,0,1800.0,1213.0,47.0,360.0,1.0,1,1
1,1,0.0,1,0,2400.0,0.0,75.0,360.0,1.0,1,1
1,1,0.0,1,0,3941.0,2336.0,134.0,360.0,1.0,0,1
1,1,0.0,0,1,4695.0,0.0,96.0,343.0,1.0,1,1
0,0,0.0,1,0,3410.0,0.0,88.0,343.0,1.0,1,1
1,1,1.0,1,0,5649.0,0.0,44.0,360.0,1.0,1,1
1,1,0.0,1,0,5821.0,0.0,144.0,360.0,1.0,1,1
0,1,0.0,1,0,2645.0,3440.0,120.0,360.0,0.0,1,0
0,0,0.0,1,0,4000.0,2275.0,144.0,360.0,1.0,0,1
0,1,0.0,0,0,1928.0,1644.0,100.0,360.0,1.0,0,1
0,0,0.0,1,0,3086.0,0.0,120.0,360.0,1.0,0,1
0,0,0.0,1,0,4230.0,0.0,112.0,360.0,1.0,0,0
1,1,2.0,1,0,4616.0,0.0,134.0,360.0,1.0,1,0
0,1,1.0,1,1,11500.0,0.0,286.0,360.0,0.0,1,0
1,1,2.0,1,0,2708.0,1167.0,97.0,360.0,1.0,0,1
1,1,0.0,1,0,2132.0,1591.0,96.0,360.0,1.0,0,1
1,1,0.0,1,0,3366.0,2200.0,135.0,360.0,1.0,2,0
1,1,1.0,1,0,8080.0,2250.0,180.0,360.0,1.0,1,1
1,1,2.0,0,0,3357.0,2859.0,144.0,360.0,1.0,1,1
1,1,0.0,1,0,2500.0,3796.0,120.0,360.0,1.0,1,1
1,1,2,1,0,3029.0,0.0,99.0,360.0,1.0,1,1
1,1,0.0,0,1,2609.0,3449.0,165.0,180.0,0.0,2,0
1,1,1.0,1,0,4945.0,0.0,144.0,360.0,0.0,2,0
0,0,0.0,1,0,4166.0,0.0,116.0,360.0,0.0,0,0
1,1,0.0,1,0,5726.0,4595.0,258.0,360.0,1.0,0,0
1,0,0.0,0,0,3200.0,2254.0,126.0,180.0,0.0,1,0
1,1,1.0,1,0,10750.0,0.0,312.0,360.0,1.0,1,1
1,1,2,0,1,7100.0,0.0,125.0,60.0,1.0,1,1
0,0,0.0,1,0,4300.0,0.0,136.0,360.0,0.0,0,0
1,1,0.0,1,0,3208.0,3066.0,172.0,360.0,1.0,1,1
1,1,2.0,0,1,1875.0,1875.0,97.0,360.0,1.0,0,1
1,0,0.0,1,0,3500.0,0.0,81.0,300.0,1.0,0,1
1,1,2,0,0,4755.0,0.0,95.0,343.0,0.0,0,0
1,1,2,1,1,5266.0,1774.0,187.0,360.0,1.0,0,1
1,0,0.0,1,0,3750.0,0.0,113.0,480.0,1.0,1,0
1,0,0.0,1,0,3750.0,4750.0,176.0,360.0,1.0,1,0
1,1,1.0,1,1,1000.0,3022.0,110.0,360.0,1.0,1,0
1,1,2,1,0,3167.0,4000.0,180.0,300.0,0.0,0,0
1,1,2,0,1,3333.0,2166.0,130.0,360.0,1.0,0,1
0,0,0.0,1,0,3846.0,0.0,111.0,360.0,1.0,0,1
1,1,1.0,1,1,2395.0,0.0,144.0,360.0,1.0,0,1
0,1,2.0,1,0,1378.0,1881.0,167.0,360.0,1.0,1,0
1,1,0.0,1,0,6000.0,2250.0,265.0,360.0,1.0,0,0
1,1,1.0,1,0,3988.0,0.0,50.0,240.0,1.0,1,1
1,0,0.0,1,0,2366.0,2531.0,136.0,360.0,1.0,0,1
1,1,2.0,0,0,3333.0,2000.0,99.0,360.0,1.0,0,1
1,1,0.0,1,0,2500.0,2118.0,104.0,360.0,1.0,0,1
1,0,0.0,1,0,8566.0,0.0,210.0,360.0,1.0,1,1
1,1,0.0,1,0,5695.0,4167.0,175.0,360.0,1.0,0,1
1,1,0.0,1,0,2958.0,2900.0,131.0,360.0,1.0,0,1
1,1,2.0,1,0,6250.0,5654.0,188.0,180.0,1.0,0,1
1,1,2.0,0,0,3273.0,1820.0,81.0,360.0,1.0,1,1
1,0,0.0,1,0,4133.0,0.0,122.0,360.0,1.0,0,1
1,0,0.0,0,0,3620.0,0.0,25.0,120.0,1.0,0,1
1,0,0.0,1,0,6782.0,0.0,144.0,360.0,1.0,1,0
0,1,0.0,1,0,2484.0,2302.0,137.0,360.0,1.0,0,1
1,1,0.0,1,0,1977.0,997.0,50.0,360.0,1.0,0,1
1,1,0.0,0,0,4188.0,0.0,115.0,180.0,1.0,0,1
1,1,0.0,1,0,1759.0,3541.0,131.0,360.0,1.0,0,1
1,1,2.0,0,0,4288.0,3263.0,133.0,180.0,1.0,1,1
1,0,0.0,1,0,4843.0,3806.0,151.0,360.0,1.0,0,1
1,1,0.0,1,0,13650.0,0.0,144.0,360.0,1.0,1,1
1,1,0.0,1,0,4652.0,3583.0,144.0,360.0,1.0,0,1
1,1,0.0,1,0,3816.0,754.0,160.0,360.0,1.0,1,1
1,1,1.0,1,0,3052.0,1030.0,100.0,360.0,1.0,1,1
1,1,2.0,1,0,11417.0,1126.0,225.0,360.0,1.0,1,1
1,0,0.0,0,0,7333.0,0.0,120.0,360.0,1.0,2,0
1,1,2.0,1,0,3800.0,3600.0,216.0,360.0,0.0,1,0
1,1,2,0,0,2071.0,754.0,94.0,480.0,1.0,0,1
1,0,0.0,1,0,5316.0,0.0,136.0,360.0,1.0,1,1
0,1,0.0,1,0,2929.0,2333.0,139.0,360.0,1.0,0,1
1,1,0.0,0,0,3572.0,4114.0,152.0,343.0,0.0,2,0
0,0,1.0,1,1,7451.0,0.0,144.0,360.0,1.0,0,1
1,0,0.0,1,0,5050.0,0.0,118.0,360.0,1.0,0,1
1,1,1.0,1,0,14583.0,0.0,185.0,180.0,1.0,2,1
0,1,0.0,1,0,3167.0,2283.0,154.0,360.0,1.0,0,1
1,1,1.0,1,0,2214.0,1398.0,85.0,360.0,1.0,1,1
1,1,0.0,1,0,5568.0,2142.0,175.0,360.0,1.0,2,0
0,0,0.0,1,0,10408.0,0.0,259.0,360.0,1.0,1,1
1,1,0.0,1,0,5667.0,2667.0,180.0,360.0,1.0,2,1
0,0,0.0,1,0,4166.0,0.0,44.0,360.0,1.0,0,1
0,0,0.0,1,0,2137.0,8980.0,137.0,360.0,0.0,0,1
1,1,2.0,1,0,2957.0,0.0,81.0,360.0,1.0,0,1
1,1,0.0,0,0,4300.0,2014.0,194.0,360.0,1.0,2,1
0,0,0.0,1,0,3692.0,0.0,93.0,360.0,1.0,2,1
1,1,2,1,0,23803.0,0.0,370.0,360.0,1.0,2,1
1,0,0.0,1,0,3865.0,1640.0,144.0,360.0,1.0,2,1
1,1,1.0,1,1,10513.0,3850.0,160.0,180.0,0.0,1,0
1,1,0.0,1,0,6080.0,2569.0,182.0,360.0,1.0,2,0
1,0,0.0,1,1,20166.0,0.0,650.0,480.0,1.0,1,1
1,0,0.0,1,0,2014.0,1929.0,74.0,360.0,1.0,1,1
1,0,0.0,1,0,2718.0,0.0,70.0,360.0,1.0,0,1
1,1,0.0,1,1,3459.0,0.0,25.0,120.0,1.0,0,1
1,0,0.0,1,0,4895.0,0.0,102.0,360.0,1.0,0,1
1,1,2,1,0,4000.0,7750.0,290.0,360.0,1.0,0,0
0,1,0.0,1,0,4583.0,0.0,84.0,360.0,1.0,2,0
1,1,2.0,1,1,3316.0,3500.0,88.0,360.0,1.0,1,1
1,0,0.0,1,0,14999.0,0.0,242.0,360.0,0.0,0,0
1,1,2.0,0,0,4200.0,1430.0,129.0,360.0,1.0,2,0
1,1,2.0,1,0,5042.0,2083.0,185.0,360.0,1.0,2,0
1,0,0.0,1,0,5417.0,0.0,168.0,360.0,1.0,1,1
1,0,0.0,1,1,6950.0,0.0,175.0,180.0,1.0,0,1
1,1,0.0,1,0,2698.0,2034.0,122.0,360.0,1.0,0,1
1,1,2.0,1,0,11757.0,0.0,187.0,180.0,1.0,1,1
0,1,0.0,1,0,2330.0,4486.0,100.0,360.0,1.0,0,1
0,1,2.0,1,0,14866.0,0.0,70.0,360.0,1.0,1,1
1,1,1.0,1,0,1538.0,1425.0,30.0,360.0,1.0,1,1
0,0,0.0,1,0,10000.0,1666.0,225.0,360.0,1.0,2,0
1,1,0.0,1,0,4860.0,830.0,125.0,360.0,1.0,0,1
1,0,0.0,1,0,6277.0,0.0,118.0,360.0,0.0,2,0
1,1,0.0,1,1,2577.0,3750.0,152.0,360.0,1.0,2,1
1,0,0.0,1,0,9166.0,0.0,244.0,360.0,1.0,1,0
1,1,2.0,0,0,2281.0,0.0,113.0,360.0,1.0,2,0
1,0,0.0,1,0,3254.0,0.0,50.0,360.0,1.0,1,1
1,1,2,1,0,39999.0,0.0,600.0,180.0,0.0,0,1
1,1,1.0,1,0,6000.0,0.0,160.0,360.0,1.0,2,1
1,1,1.0,1,0,9538.0,0.0,187.0,360.0,1.0,1,1
1,0,0.0,1,0,2980.0,2083.0,120.0,360.0,1.0,2,1
1,1,0.0,1,0,4583.0,5625.0,255.0,360.0,1.0,0,1
1,1,0.0,0,0,1863.0,1041.0,98.0,360.0,1.0,0,1
1,1,0.0,1,0,7933.0,0.0,275.0,360.0,1.0,1,0
1,1,1.0,1,0,3089.0,1280.0,121.0,360.0,0.0,0,0
1,1,2.0,1,0,4167.0,1447.0,158.0,360.0,1.0,2,1
1,1,0.0,1,0,9323.0,0.0,75.0,180.0,1.0,1,1
1,1,0.0,1,0,3707.0,3166.0,182.0,343.0,1.0,2,1
0,1,0.0,1,0,4583.0,0.0,112.0,360.0,1.0,2,0
1,1,0.0,1,0,2439.0,3333.0,129.0,360.0,1.0,2,1
1,0,0.0,1,0,2237.0,0.0,63.0,480.0,0.0,0,0
1,1,2.0,1,0,8000.0,0.0,200.0,360.0,1.0,0,1
1,1,0.0,0,0,1820.0,1769.0,95.0,360.0,1.0,2,1
1,1,2,1,0,51763.0,0.0,700.0,300.0,1.0,1,1
1,1,2,0,0,3522.0,0.0,81.0,180.0,1.0,2,0
1,1,0.0,1,0,5708.0,5625.0,187.0,360.0,1.0,0,1
1,1,0.0,0,1,4344.0,736.0,87.0,360.0,1.0,0,0
1,1,0.0,1,0,3497.0,1964.0,116.0,360.0,1.0,2,1
1,1,2.0,1,0,2045.0,1619.0,101.0,360.0,1.0,2,1
1,1,2,1,0,5516.0,11300.0,495.0,360.0,0.0,0,0
1,1,1.0,1,0,3750.0,0.0,116.0,360.0,1.0,0,1
1,0,0.0,0,0,2333.0,1451.0,102.0,480.0,0.0,1,0
1,1,1.0,1,0,6400.0,7250.0,180.0,360.0,0.0,1,0
1,0,0.0,1,0,1916.0,5063.0,67.0,360.0,1.0,2,0
1,1,0.0,1,0,4600.0,0.0,73.0,180.0,1.0,0,1
1,1,1.0,1,0,33846.0,0.0,260.0,360.0,1.0,0,0
0,1,0.0,1,0,3625.0,0.0,108.0,360.0,1.0,0,1
1,1,0.0,1,1,39147.0,4750.0,120.0,360.0,1.0,0,1
1,1,1.0,1,1,2178.0,0.0,66.0,300.0,0.0,2,0
1,1,0.0,1,0,2383.0,2138.0,58.0,360.0,1.0,2,1
1,1,0.0,1,1,674.0,5296.0,168.0,360.0,1.0,2,1
1,1,0.0,1,0,9328.0,0.0,188.0,180.0,1.0,2,1
1,0,0.0,0,0,4885.0,0.0,48.0,360.0,1.0,2,1
1,0,0.0,1,0,12000.0,0.0,164.0,360.0,1.0,0,0
1,1,0.0,0,0,6033.0,0.0,160.0,360.0,1.0,1,0
1,0,0.0,1,0,3858.0,0.0,76.0,360.0,1.0,0,1
1,0,0.0,1,0,4191.0,0.0,120.0,360.0,1.0,2,1
1,1,1.0,1,0,3125.0,2583.0,170.0,360.0,1.0,0,0
1,0,0.0,1,0,8333.0,3750.0,187.0,360.0,1.0,2,1
0,0,0.0,0,0,1907.0,2365.0,120.0,343.0,1.0,1,1
0,1,0.0,1,0,3416.0,2816.0,113.0,360.0,1.0,0,1
1,0,0.0,1,1,11000.0,0.0,83.0,360.0,1.0,1,0
1,1,1.0,0,0,2600.0,2500.0,90.0,360.0,1.0,0,1
1,0,2.0,1,0,4923.0,0.0,166.0,360.0,0.0,0,1
1,1,2,0,0,3992.0,0.0,144.0,180.0,1.0,1,0
1,1,1.0,0,0,3500.0,1083.0,135.0,360.0,1.0,1,1
1,1,2.0,0,0,3917.0,0.0,124.0,360.0,1.0,0,1
0,0,0.0,0,0,4408.0,0.0,120.0,360.0,1.0,0,1
0,0,0.0,1,0,3244.0,0.0,80.0,360.0,1.0,1,1
1,0,0.0,0,0,3975.0,2531.0,55.0,360.0,1.0,2,1
1,0,0.0,1,0,2479.0,0.0,59.0,360.0,1.0,1,1
1,0,0.0,1,0,3418.0,0.0,127.0,360.0,1.0,0,0
0,0,0.0,1,0,10000.0,0.0,214.0,360.0,1.0,0,0
1,1,2,1,0,3430.0,1250.0,128.0,360.0,0.0,0,0
1,1,1.0,1,1,7787.0,0.0,240.0,360.0,1.0,1,1
1,1,2,0,1,5703.0,0.0,130.0,360.0,1.0,2,1
1,1,0.0,1,0,3173.0,3021.0,137.0,360.0,1.0,1,1
1,1,2,0,0,3850.0,983.0,100.0,360.0,1.0,0,1
1,1,0.0,1,0,150.0,1800.0,135.0,360.0,1.0,2,0
1,1,0.0,1,0,3727.0,1775.0,131.0,360.0,1.0,0,1
1,1,2.0,1,0,5000.0,0.0,72.0,360.0,0.0,0,0
0,1,2.0,1,0,4283.0,2383.0,127.0,360.0,1.0,0,1
1,1,0.0,1,0,2221.0,0.0,60.0,360.0,0.0,1,0
1,1,2.0,1,0,4009.0,1717.0,116.0,360.0,1.0,0,1
1,0,0.0,1,0,2971.0,2791.0,144.0,360.0,1.0,0,1
1,1,0.0,1,0,7578.0,1010.0,175.0,343.0,1.0,0,1
1,1,0.0,1,0,6250.0,0.0,128.0,360.0,1.0,0,1
1,1,0.0,1,0,3250.0,0.0,170.0,360.0,1.0,2,0
1,1,0.0,0,1,4735.0,0.0,138.0,360.0,1.0,1,0
1,1,2.0,1,0,6250.0,1695.0,210.0,360.0,1.0,0,1
1,1,0.0,1,0,4758.0,0.0,158.0,480.0,1.0,0,1
1,0,0.0,1,1,6400.0,0.0,200.0,360.0,1.0,2,1
1,1,1.0,1,0,2491.0,2054.0,104.0,360.0,1.0,0,1
1,1,0.0,1,0,3716.0,0.0,42.0,180.0,1.0,2,1
1,0,0.0,0,0,3189.0,2598.0,120.0,343.0,1.0,2,1
0,0,0.0,1,0,8333.0,0.0,280.0,360.0,1.0,0,1
1,1,1.0,1,0,3155.0,1779.0,140.0,360.0,1.0,0,1
1,1,1.0,1,0,5500.0,1260.0,170.0,360.0,1.0,2,1
1,1,0.0,1,0,5746.0,0.0,255.0,360.0,1.0,1,0
0,0,0.0,1,1,3463.0,0.0,122.0,360.0,1.0,1,1
0,0,1.0,1,0,3812.0,0.0,112.0,360.0,1.0,2,1
1,1,1.0,1,0,3315.0,0.0,96.0,360.0,1.0,0,1
1,1,2.0,1,0,5819.0,5000.0,120.0,360.0,1.0,2,1
1,1,1.0,0,0,2510.0,1983.0,140.0,180.0,1.0,1,0
1,0,0.0,1,0,2965.0,5701.0,155.0,60.0,1.0,1,1
1,1,2.0,1,1,6250.0,1300.0,108.0,360.0,1.0,2,1
1,1,0.0,0,0,3406.0,4417.0,123.0,360.0,1.0,0,1
1,0,0.0,1,1,6050.0,4333.0,120.0,180.0,1.0,1,0
1,1,2.0,1,0,9703.0,0.0,112.0,360.0,1.0,1,1
1,1,1.0,0,0,6608.0,0.0,137.0,180.0,1.0,1,1
1,1,1.0,1,0,2882.0,1843.0,123.0,480.0,1.0,0,1
1,1,0.0,1,0,1809.0,1868.0,90.0,360.0,1.0,1,1
1,1,0.0,0,0,1668.0,3890.0,201.0,360.0,0.0,0,0
0,0,2.0,1,0,3427.0,0.0,138.0,360.0,1.0,1,0
1,0,0.0,0,1,2583.0,2167.0,104.0,360.0,1.0,2,1
1,1,1.0,0,0,2661.0,7101.0,279.0,180.0,1.0,0,1
1,0,0.0,1,1,16250.0,0.0,192.0,360.0,0.0,1,0
0,0,2,1,0,3083.0,0.0,255.0,360.0,1.0,2,1
1,0,0.0,0,0,6045.0,0.0,115.0,360.0,0.0,2,0
1,1,2,1,0,5250.0,0.0,94.0,360.0,1.0,1,0
1,1,0.0,1,0,14683.0,2100.0,304.0,360.0,1.0,2,0
1,1,2,0,0,4931.0,0.0,128.0,360.0,1.0,0,0
1,1,1.0,1,0,6083.0,4250.0,330.0,360.0,1.0,1,1
1,0,0.0,1,0,2060.0,2209.0,134.0,360.0,1.0,0,1
0,0,1.0,1,0,3481.0,0.0,155.0,36.0,1.0,0,0
0,0,0.0,1,0,7200.0,0.0,120.0,360.0,1.0,2,1
1,0,0.0,1,1,5166.0,0.0,128.0,360.0,1.0,0,1
1,0,0.0,1,0,4095.0,3447.0,151.0,360.0,1.0,2,1
1,1,2.0,1,0,4708.0,1387.0,150.0,360.0,1.0,0,1
1,1,2,1,0,4333.0,1811.0,160.0,360.0,0.0,1,1
0,0,0.0,1,0,3418.0,0.0,135.0,360.0,1.0,2,0
0,0,1.0,1,0,2876.0,1560.0,90.0,360.0,1.0,1,1
0,0,0.0,1,0,3237.0,0.0,30.0,360.0,1.0,1,1
1,1,0.0,1,0,11146.0,0.0,136.0,360.0,1.0,1,1
1,0,0.0,1,0,2833.0,1857.0,126.0,360.0,1.0,2,1
1,1,0.0,1,0,2620.0,2223.0,150.0,360.0,1.0,0,1
1,1,2.0,1,0,3900.0,0.0,90.0,360.0,1.0,0,1
1,1,1.0,1,0,2750.0,1842.0,115.0,360.0,1.0,0,1
1,1,0.0,1,0,3993.0,3274.0,207.0,360.0,1.0,0,1
1,1,0.0,1,0,3103.0,1300.0,80.0,360.0,1.0,1,1
1,1,0.0,1,0,14583.0,0.0,436.0,360.0,1.0,0,1
0,1,0.0,0,0,4100.0,0.0,124.0,360.0,1.0,2,1
1,0,1.0,0,1,4053.0,2426.0,158.0,360.0,0.0,1,0
1,1,0.0,1,0,3927.0,800.0,112.0,360.0,1.0,0,1
1,1,2.0,1,0,2301.0,985.7999878,78.0,180.0,1.0,1,1
0,0,0.0,1,0,1811.0,1666.0,54.0,360.0,1.0,1,1
1,1,0.0,1,0,20667.0,0.0,144.0,360.0,1.0,2,0
1,0,0.0,1,0,3158.0,3053.0,89.0,360.0,1.0,2,1
0,0,0.0,1,1,2600.0,1717.0,99.0,300.0,1.0,0,0
1,1,0.0,1,0,3704.0,2000.0,120.0,360.0,1.0,2,1
0,0,0.0,1,0,4124.0,0.0,115.0,360.0,1.0,0,1
1,0,0.0,1,0,9508.0,0.0,187.0,360.0,1.0,2,1
1,1,0.0,1,0,3075.0,2416.0,139.0,360.0,1.0,2,1
1,1,2.0,1,0,4400.0,0.0,127.0,360.0,0.0,0,0
1,1,2.0,1,0,3153.0,1560.0,134.0,360.0,1.0,1,1
0,0,0.0,1,0,5417.0,0.0,143.0,480.0,0.0,1,0
1,1,0.0,1,0,2383.0,3334.0,172.0,360.0,1.0,0,1
1,1,2,1,0,4416.0,1250.0,110.0,360.0,1.0,1,1
1,1,1.0,1,0,6875.0,0.0,200.0,360.0,1.0,0,1
0,1,1.0,1,0,4666.0,0.0,135.0,360.0,1.0,1,1
0,0,0.0,1,0,5000.0,2541.0,151.0,480.0,1.0,2,0
1,1,1.0,1,0,2014.0,2925.0,113.0,360.0,1.0,1,0
1,1,0.0,0,0,1800.0,2934.0,93.0,360.0,0.0,1,0
